thumb,index,middle,ring,pinky,palm_normal_angle,class
66.2206032864,152.106823835,159.518289424,166.284124552,171.876287293,101.29263,zero
65.1024603382,153.193684517,160.622471466,167.005365207,172.113445122,101.10104,zero
64.1011546058,151.138221048,158.942695722,165.629123071,170.934144659,101.55506,zero
59.5578835247,150.498628474,158.795464165,165.920963394,171.008880589,101.96593,zero
59.4407935917,150.470583717,158.473926179,165.55797982,171.686476336,101.36393,zero
59.6640997965,149.926750395,158.132334758,165.358005542,171.783314758,101.36982,zero
59.5341349569,151.127497651,158.85703149,165.822717953,171.512880248,101.72298,zero
89.7085310118,171.003279834,173.500369674,169.482825083,163.631265418,123.86372,zero
89.7277238434,170.641512035,173.164023839,169.074734941,163.232068181,124.23804,zero
90.0174877888,169.72569295,172.775413396,168.805543525,163.057420244,124.37716,zero
93.6206516326,169.713644496,172.50333964,169.027183164,163.369778456,124.46081,zero
94.7812851876,169.151506267,172.561983644,168.863354246,162.700133049,123.97986,zero
93.0804451409,169.140755549,172.708914674,168.847877038,162.534104811,123.95202,zero
89.3197634745,167.355139195,171.879716048,168.304043716,162.101289383,124.37675,zero
86.7298855148,167.867294099,172.186159315,168.508116108,162.290704189,124.60884,zero
87.6241348621,168.198148463,172.410517369,168.642479589,162.336452796,124.7591,zero
88.5331374179,167.84745923,172.430311258,168.840992207,162.406448575,125.31567,zero
45.4853579098,164.978615854,172.583198212,172.795248265,171.769804644,82.19398,zero
45.6143289568,164.732428516,172.33399193,172.537545227,171.517333532,81.98687,zero
45.013169857,163.790763995,171.763261323,171.947840355,171.324230423,80.67003,zero
44.5730051461,163.458953405,171.458102131,171.537742137,171.030122478,79.74324,zero
43.9521409505,163.027722582,171.170824375,171.211860151,170.874175599,78.87564,zero
43.3747611543,162.658018103,170.980207455,170.940209867,170.65472162,78.38872,zero
42.8926215159,162.099540855,170.75434676,170.799398687,170.470975871,78.57413,zero
42.5986672495,162.1473795,170.834915671,170.876497863,170.515440403,78.70911,zero
42.4138628211,162.292070227,171.025054477,171.0851055,170.790341857,78.91465,zero
41.907144747,161.503524887,170.4741724,170.489403722,170.381677978,78.57123,zero
42.0779063064,121.962371329,176.266869495,177.210910922,173.906287816,88.19545,zero
42.4411767476,127.704183516,176.323683009,177.3336221,173.890004645,88.17252,zero
42.8721309484,135.683210504,176.244384513,177.277532587,173.935275139,88.03036,zero
43.2619571651,137.501980597,176.351919011,177.325193647,174.023452881,87.72305,zero
44.8190012392,154.392860829,176.658649146,177.418056899,174.269435314,87.2935,zero
43.8957440786,149.616523203,176.447801207,177.310740967,173.934797026,87.67315,zero
43.0137651661,137.287567298,176.3536812,177.440897051,173.913008723,88.22985,zero
43.3018318095,138.621571545,176.222022473,177.328772666,173.951585631,88.38806,zero
43.9421347234,149.872709939,176.388761051,177.313937495,173.993345408,87.85779,zero
43.8165719408,154.052580805,176.110225937,177.169246768,174.045364128,87.72017,zero
32.466269446,6.16013864781,158.386595381,156.957460259,153.606665075,80.51612,one
33.8353501293,6.59231331802,158.017478297,156.842808704,153.511725445,81.17312,one
34.5855234662,6.83342796034,157.934109008,156.867820856,153.561121373,81.42866,one
34.8165443696,6.79474304954,157.646271176,156.763879037,153.4833665,81.7826,one
34.7941925755,6.98151371862,157.462334182,156.624160688,153.359480529,81.95913,one
34.6167271854,7.11314725874,157.720556314,156.6939379,153.310999846,82.06385,one
34.6902439265,7.95746749629,157.626272382,156.793358134,153.44401095,82.60554,one
35.0610036702,8.36588378036,157.414563839,156.766255943,153.434516987,83.21583,one
33.7703813699,8.53078418371,157.217389938,156.514413208,153.108170548,82.75112,one
31.4707283933,8.31899623925,156.372700443,155.864684633,152.514968619,82.00708,one
46.411125165,19.1889093316,159.640071697,168.46306418,168.31034115,100.77248,one
48.4410573863,15.6319756232,147.449522746,167.994731769,168.011834563,100.82557,one
52.2331203569,17.1286391175,145.693194242,167.99440392,168.016943544,101.09225,one
51.1287880511,17.9530344126,147.55006313,168.050862264,167.984459164,101.24008,one
51.6767365622,17.8514336412,150.372351937,167.851898853,167.763229337,101.08707,one
49.8398767132,17.897409352,151.013556436,167.966809956,167.852254023,101.05027,one
57.0626617416,16.1354954613,163.037353149,168.213311483,169.241815028,100.49912,one
57.4413035235,18.1427634074,143.384166831,167.823061794,168.173054348,100.93641,one
55.023583897,18.970841882,145.552806534,167.663508575,167.830438399,100.7527,one
53.7791575812,19.1714257549,157.586957814,168.278088997,168.745970615,100.56144,one
50.7145370779,15.3790605484,160.162471885,163.143152779,160.977272472,170.34749,one
52.6715399544,15.2877409192,160.431526697,163.298280035,160.936250356,169.92037,one
53.1629584048,14.6103978894,159.355580658,162.31854404,159.850960618,169.66171,one
52.3629041964,15.0734147057,159.341729034,162.413715896,160.041987349,169.48601,one
51.4705024153,15.2033761301,159.199524496,162.252250224,159.8712736,169.65939,one
50.5088595915,15.7869765211,159.479931082,162.36834978,159.880712922,169.57156,one
52.0766748739,15.4291377879,158.848507414,161.9155902,159.512183235,169.17391,one
52.3790575938,15.3991242291,159.262334915,162.277795132,159.833270428,169.20742,one
52.4437155795,15.2078020927,159.903006659,162.788706942,160.239120268,169.50224,one
51.4319118465,15.3218081953,159.353968733,162.14195633,159.79868235,170.18623,one
24.416597811,34.1669045871,173.844351661,172.481797223,168.694580272,40.27765,one
23.5023035661,39.7547779697,174.60830832,173.200633652,169.38953836,39.65981,one
23.2924647868,41.0280584197,174.787819351,173.359462871,169.55527973,39.53109,one
23.2922564661,42.0516373989,175.136514169,173.687817386,169.799650238,39.15406,one
22.9026983343,44.3991631713,175.217014778,173.727555426,169.90659734,39.00984,one
22.8276499232,42.4337284263,174.745212631,173.308045207,169.53506237,39.40004,one
22.9461861487,42.589620664,174.82892343,173.37963925,169.507495727,39.56777,one
22.9584634138,42.7651462803,174.991481932,173.534274733,169.655615209,39.40063,one
22.953472253,42.0063054334,174.781057464,173.375609439,169.50834267,39.58032,one
22.7918136282,42.2998567186,174.753572783,173.200114558,169.441133609,39.52117,one
34.1294409995,33.6447502854,154.997578458,159.115595131,158.603016755,61.21573,one
34.1964793062,33.2164974244,155.790973232,158.862263415,158.584356678,61.94301,one
34.0928789968,34.2953292189,155.916307203,159.381753943,158.94803693,60.75859,one
33.5054417471,34.9231841131,155.712658283,159.833557296,158.987201235,59.66456,one
33.9781693848,34.4332034175,155.123103674,159.6293483,158.958883271,59.90001,one
34.7516917234,34.3318297499,156.039236948,159.725462722,159.235943064,60.1725,one
34.3046865781,34.6963364553,155.845874292,159.271323444,158.795778353,60.29215,one
33.6031749239,34.6521792823,155.443084377,158.69313427,158.065180339,60.14732,one
33.3873477763,33.4665950462,155.076822312,158.764045294,158.198628575,60.05765,one
32.812635169,34.4423763616,155.776220023,159.445752815,158.504525427,59.03858,one
23.6649713513,30.8747636524,155.177635905,160.466879756,160.868781748,40.48967,one
23.3370488466,30.8925528801,156.009102153,161.119135501,161.633626331,40.36798,one
22.7524888141,31.9885284494,157.194522465,161.758810038,162.034148624,39.69068,one
22.3337999255,33.0075072962,157.705024464,162.080621231,162.157979953,39.41044,one
22.0042637886,34.8725689963,158.263788579,162.602215457,162.921622423,39.24197,one
22.0008999204,37.2039516166,159.781852764,163.896085512,164.477594158,36.87076,one
22.0630068306,36.2391190944,159.614103318,163.627481493,163.982965518,37.24398,one
22.5380977138,34.1260873766,158.979851951,163.142742968,163.83752347,37.36921,one
22.2144099264,35.7857447977,159.450807155,163.439651291,164.001912463,37.33073,one
22.6910580927,33.3358208292,158.553620826,163.008324845,163.95953797,37.52714,one
25.79148074,15.5859913746,169.388773379,168.417752705,164.123763038,58.52862,one
25.833887677,16.5070782427,169.822968504,168.767048579,164.402981171,57.98357,one
25.8653987547,16.3394107589,169.860124733,168.776364957,164.352697319,58.05064,one
25.9065830879,15.8487197237,169.662554681,168.624762078,164.333668412,58.24902,one
25.7992893537,15.4321806371,169.67333272,168.601293548,164.31447558,58.18696,one
26.0753092509,15.5065323689,169.383309227,168.32189783,164.35059362,57.36397,one
26.2181592423,15.2946035518,169.164005513,168.126650043,164.053616995,57.64405,one
26.0945703844,14.9389077904,169.255734954,168.121554721,163.920264382,58.34376,one
26.7754190088,13.3920406981,168.668051817,167.52970517,163.692532215,58.64366,one
26.9351822561,13.9992513455,167.466840108,166.687201335,163.458065481,57.33481,one
40.8443502367,26.4968019322,167.572270908,165.945961886,161.024551042,77.63079,one
40.4283234143,25.8657983208,168.053348452,166.434347732,161.050874591,77.9433,one
41.0439693453,25.4548685271,167.997696071,166.522197625,160.971193604,78.91411,one
40.2892710081,25.35270085,167.848797947,166.328343196,161.119258445,79.51951,one
39.5047247442,24.9924305694,167.221800242,165.991464606,161.215891961,80.48246,one
39.0277077476,25.7084700359,166.83575795,165.611815371,161.009429003,80.18892,one
38.7738774275,25.7711216536,167.434970446,165.815177424,161.098002896,79.66694,one
39.2642064627,26.1585675494,167.693110615,165.902235015,161.104737463,79.41636,one
40.024249423,27.1661177821,167.644944121,165.861021653,160.869027634,78.76985,one
39.5745668435,26.9829782124,166.954015845,165.408507961,160.756998872,78.98301,one
56.5786506314,11.1534615656,159.672487775,154.012979368,148.771779067,103.14997,one
57.6231778008,10.968280623,160.118895279,154.093152129,149.137098565,103.40125,one
56.3550131625,11.1922527712,159.359555828,153.73395248,148.931783079,103.39075,one
55.3445208257,10.5649596601,159.7311591,153.799932108,148.88346632,103.47027,one
54.0522285442,11.3031707744,160.223192267,153.651853606,148.464051724,103.32411,one
53.3022123016,12.13372007,161.173353543,154.05060005,148.532394597,103.08289,one
53.5114653921,12.215384373,160.95118115,154.109380658,148.773431973,103.0229,one
49.6299166981,11.5692109115,161.367781708,154.245438026,148.315645374,102.7261,one
47.0474563239,11.6268303873,160.64536626,154.143695528,147.45834735,102.28886,one
50.4393794921,12.3567752652,159.479343685,152.594417379,145.978914715,102.14165,one
15.3398125739,32.4544395584,152.782520789,165.464665776,157.1409328,16.21424,one
14.8034070825,31.9022324243,153.21437999,159.509983914,157.160713028,17.47708,one
13.3824084238,30.1771213004,153.705320327,160.689803471,157.644468006,17.21607,one
15.8934369722,29.1891071162,151.795599435,167.990333127,157.521961733,15.26403,one
16.0617840597,29.2428436295,151.361964385,168.98371584,157.986674144,15.17072,one
14.9986036437,32.4761219939,152.581781529,167.276851566,158.094399888,15.6721,one
15.1217843979,34.8891048842,152.907335666,164.402339134,157.265173941,15.57671,one
15.9078845298,34.2241757233,152.178308595,168.102635097,157.885805911,15.28928,one
16.1852380214,34.1907180416,151.928036803,169.385836397,158.504498106,14.86228,one
16.5162938754,35.0706410671,151.56432923,168.585802679,157.720105521,14.78567,one
54.3362892816,12.0039840418,161.093973084,168.168915253,167.30515587,160.02312,one
53.549263659,11.4282708117,160.93350462,167.17228137,167.266770207,162.40122,one
53.9371022906,11.2774764565,160.235964721,166.98020279,166.666738089,161.38777,one
55.3259973527,11.2647731585,160.045839575,167.594947136,166.165033373,157.76686,one
54.9770190823,10.816961197,160.203726228,167.511646149,166.115350577,158.25518,one
53.7958437333,10.998663012,160.100576711,166.376195502,165.635639071,160.89146,one
54.0262669951,10.9845484261,161.742567848,168.052993283,167.277630208,161.60226,one
54.2774335415,11.285471193,162.644726554,169.229534348,168.833287754,159.92713,one
52.7823973397,10.7942824077,161.99539413,168.007791091,168.382987042,163.26469,one
53.0839262859,10.8083688191,161.953320165,168.178286273,168.514823354,163.074,one
34.2995673513,11.4634812907,161.904306728,165.706618397,163.673298402,76.55924,one
34.410294963,11.4280121183,162.675558028,166.283537155,164.212391573,77.34268,one
34.6071239394,11.6866483303,162.629167383,166.260628701,164.156179116,76.95185,one
34.3143820316,12.1754696013,162.866065665,166.481858528,164.321251128,76.59993,one
34.4871858176,10.783244822,162.658223008,166.253907795,164.137983492,77.74168,one
34.4566856079,11.0328890899,162.686431689,166.218609377,164.058425448,77.73057,one
34.6370811491,10.6152068005,162.864358117,166.197599715,164.054477599,77.93803,one
35.0018678923,10.247395991,162.471526617,165.832280217,163.6948818,77.92981,one
34.9773440981,10.2382546366,163.23708154,166.274644249,164.151056474,78.74132,one
35.0802511433,10.4440627504,162.835384455,165.956999472,163.823453281,77.63551,one
30.7553685306,8.67579592998,163.400063514,162.320128644,162.08023874,109.64255,one
31.178256278,8.44631608802,163.918775401,162.660695537,162.463726541,109.33627,one
31.323114345,7.62990016144,163.849530943,162.402678311,162.283764717,108.89526,one
31.8050115117,7.39138483298,164.423949852,162.63263712,162.883742194,108.71621,one
31.8878753667,8.00937522644,165.201129757,163.174421385,163.196879047,109.03166,one
32.9806134263,7.22444476438,165.39405528,163.1720718,163.150488402,109.94504,one
32.831517227,7.27224584329,165.544715593,163.233652785,163.065725754,109.65703,one
32.6574566861,7.54353156561,165.481290456,163.372278305,163.268691656,110.11959,one
33.1869431959,7.78023518639,165.207864323,163.271997467,163.322349622,109.70947,one
34.3467981094,7.8298761475,165.080686201,163.227191426,163.435881026,109.7302,one
27.8573687846,22.8830342197,148.08549532,160.69917449,161.301310307,19.36828,one
27.037377254,23.6052498848,150.13201124,161.55524308,161.946599259,19.4768,one
26.5525038324,22.7332310957,151.253050189,161.420182919,162.149237311,19.78825,one
26.6828460399,22.3645255315,152.677882291,161.229880189,162.215012033,19.71672,one
26.830939909,22.3217275661,151.628164178,161.183462223,162.36546744,19.63077,one
27.0097986577,22.0490203107,152.916829629,161.07900131,162.307164945,19.50408,one
27.1367155253,21.6404298568,154.175756436,161.188257016,162.801971169,19.68165,one
27.0271644137,21.5491221804,154.878637544,161.138341993,163.188628178,19.42345,one
27.0960827299,22.0320575359,154.637982658,160.852389294,162.833540304,19.06833,one
27.4648958697,22.973780113,154.712636626,160.757121815,162.691458709,18.6773,one
60.3979284907,21.8772478833,160.425721036,165.033257368,159.707676909,147.65398,one
61.0382997065,22.0709708311,161.174924487,165.804877498,160.765181438,146.86755,one
61.0880234837,22.1096023811,161.026408853,166.13279488,161.315653704,146.39056,one
60.5979642409,22.4181356863,161.330898686,166.499234529,161.928280692,144.47164,one
59.8001025232,21.812101539,160.717110567,165.843235841,161.60761697,145.45695,one
60.0401495216,21.5444178876,160.519321949,165.532858385,161.259878379,146.59482,one
60.1419398308,21.783020301,160.901088542,166.039576459,161.99789398,145.87473,one
60.2339288185,21.2965861812,159.594582637,165.221674966,161.199772715,146.69167,one
59.418274458,20.6786145707,147.991429954,161.781363323,156.131485483,149.8439,one
59.318908866,21.8622675709,149.619596788,164.752645876,157.901856855,144.52762,one
32.1378363847,29.0876549013,152.808885319,156.210620054,152.692212028,51.02645,one
32.1467258759,29.5401822546,153.301929355,156.496203924,152.789337318,50.86631,one
32.1795927462,29.6749862832,153.881812415,157.048083209,153.292244147,50.90341,one
32.2070125406,29.501994667,153.942887967,157.118078987,153.45629163,50.95593,one
32.243676996,29.9922349097,153.923831739,157.084884268,153.427072081,50.89099,one
32.2041950875,29.8026766697,154.402723623,157.629673817,154.137698622,51.08259,one
32.3191574166,29.7309255325,154.884361242,158.072925773,154.645892017,51.24452,one
32.3384629462,29.7200552864,154.748221912,158.036015431,154.66873217,51.3186,one
