thumb,index,middle,ring,pinky,palm_normal_angle,class
64.278261411,172.138949048,169.441598062,170.972940134,165.532571517,160.26615,zero
64.6734629866,173.012202394,170.200800909,171.637667804,165.980153813,160.40783,zero
64.6085830197,172.62934297,169.746210838,171.505066512,165.782884289,160.075,zero
64.6214647564,171.913498164,169.263985822,171.553943345,166.13207088,160.82171,zero
64.0159343356,172.40260801,169.581330072,171.315556083,165.833769199,160.52815,zero
64.8149981666,172.373115253,169.589895129,171.485067718,166.063850951,161.25201,zero
64.8657533023,171.613256708,169.339377451,170.839246011,165.741151833,160.47958,zero
58.3029728685,163.643587079,167.227674204,165.902931694,165.713885718,116.85588,zero
55.9323098302,163.490290313,166.627669407,165.17740168,165.037942877,116.80791,zero
56.8997207488,162.92473699,166.403625541,165.129453752,165.209066437,115.82924,zero
54.8387009214,162.249805017,166.156700543,164.825414711,164.894823093,115.2052,zero
54.5280195218,162.672566405,166.124967484,164.792739086,164.678907153,115.83933,zero
53.7558119946,162.679273651,166.208473376,164.916775321,164.957674494,115.90503,zero
53.7516797301,162.896541969,166.60144148,165.294225235,165.36117475,115.48741,zero
53.9088526282,161.84700144,165.51970344,164.644209792,165.0950979,113.72886,zero
55.7200685319,161.826264986,165.534579592,164.346399884,164.945748984,114.07102,zero
53.333313568,160.877073597,165.398563205,164.106646584,164.758069046,114.80492,zero
48.2668192606,148.974280516,161.888009896,161.39420088,157.902703799,86.57281,zero
41.3895393513,148.717028271,161.321664271,160.374617561,156.924169917,86.39832,zero
45.74641457,148.952014099,161.514999605,160.792720761,156.988879129,85.52063,zero
47.3233515701,149.550284029,161.237038227,161.033443948,157.039777699,83.49731,zero
45.987926644,149.98360489,161.288688117,161.038266062,157.232197788,83.9786,zero
45.6921931133,149.706504115,161.035247118,160.929638733,157.120210006,83.40216,zero
42.8033646038,149.486326137,161.131484483,160.710977057,156.770053529,83.39002,zero
44.0401581833,148.751124575,161.426261788,160.434053867,156.635717368,84.50207,zero
47.151736237,148.441033987,160.407484431,159.727457137,156.116158538,85.46661,zero
47.2697175097,148.845859299,160.576162783,160.181145623,156.352933876,84.44103,zero
55.5383001227,168.219499634,165.728119833,165.367813693,164.534175445,76.59808,zero
53.616564928,168.414788403,166.443022073,165.892604448,164.587314317,76.49799,zero
55.5300663296,168.551583432,166.288181684,165.832061651,164.142655341,76.73416,zero
53.1982704828,168.587920038,166.024358797,165.662741262,164.417529474,76.82062,zero
55.6199618644,165.818879386,165.863617125,164.933837134,162.922797216,78.55946,zero
55.9270369242,167.239749979,165.859122861,165.408808489,163.855801056,77.04763,zero
55.0825113541,167.046291701,165.767844213,165.230267344,163.644980438,77.70004,zero
56.1747439797,167.362761686,165.987899247,165.455117171,164.038016843,78.00539,zero
55.5178539514,167.442114824,165.931195017,165.355970145,163.625077266,78.0663,zero
56.6584340711,166.55992759,165.798224894,165.305850217,163.746217501,78.72372,zero
84.348082438,163.632877342,169.147858946,169.216475027,164.566468579,164.82044,zero
84.7761372235,163.032954507,169.376479038,169.435669457,164.816166635,163.65852,zero
85.3885319845,162.68102218,169.512194897,169.729190007,164.972304759,164.76065,zero
84.6089546832,163.049114734,169.455927799,169.397037907,164.596015978,164.17231,zero
85.0360327516,162.932987858,170.285112764,170.323867257,165.253804176,165.72162,zero
84.872019419,162.17519203,168.99417969,168.922817873,164.051909448,165.39535,zero
83.555302381,162.42901552,169.231856613,169.259969671,164.64918217,164.74345,zero
83.625202537,162.138158744,168.940631007,169.030229428,164.752700517,164.80643,zero
84.1480330274,162.642937045,169.266663257,169.219343706,164.563272051,165.78771,zero
85.0798552453,162.54708217,168.999643841,169.046307694,164.382818453,165.72274,zero
47.4381397293,163.825748224,176.869182897,177.094046385,173.246109052,84.79094,zero
48.978162972,162.194740031,175.4604154,175.694526964,171.894045785,85.65051,zero
49.7792656145,164.162080399,176.367614786,176.486979172,172.651185915,85.65394,zero
49.3975160965,162.344594382,174.985730913,175.309113049,171.206696528,85.34877,zero
49.4482780624,161.048921157,173.121963534,173.537676167,169.43359308,85.44421,zero
49.0161285785,162.211719882,173.819681018,174.153567985,170.089455165,86.14739,zero
49.5140015577,162.69655403,174.647527266,174.935119211,170.798114612,86.72894,zero
49.7318231205,164.531757558,176.314434933,176.479862115,172.532490887,87.28488,zero
50.4033536594,163.963198951,175.914377093,176.044027744,172.052451532,87.4168,zero
49.9734000813,162.606928288,175.028187369,175.256698178,170.923503225,87.17818,zero
62.9291351254,166.497253775,169.347874206,169.127655247,166.365526746,101.12087,zero
62.503826076,165.490005778,169.326263487,169.371042208,166.3003121,100.28069,zero
65.5210894626,164.966867929,168.576199433,168.221439408,165.246810062,100.31971,zero
63.85722806,164.902869056,169.058274185,168.840322849,165.836009501,100.49089,zero
65.1832478157,164.99218061,168.388478514,168.211562954,165.446511133,101.07773,zero
65.6036391289,164.696009947,168.024238186,167.96264354,165.366488637,100.72702,zero
65.5700824095,164.901475698,168.292323111,168.249115334,165.56411333,100.4426,zero
65.9798937597,165.462507436,168.839270999,168.681179441,165.837034029,100.17117,zero
65.1989504206,164.945639701,168.348521908,168.266259109,165.466687512,99.89885,zero
65.5477545211,165.288802065,168.677696044,168.575256867,165.755440589,99.89016,zero
66.1077002595,166.181439488,170.328962578,169.688686985,165.603345937,99.35259,zero
67.4105042021,166.468321093,170.599847881,169.79501937,165.826816066,100.12115,zero
68.5819704372,167.028273662,170.961943529,169.902526548,165.675609338,100.96155,zero
68.0944520248,166.693758317,170.613781467,169.787560803,165.953297509,101.39952,zero
67.4966192272,166.084737669,169.566590523,168.820283074,165.555739518,101.32941,zero
67.3870425023,164.942948606,168.994794407,168.647370005,165.463613927,99.39386,zero
67.6974950907,165.584877105,169.538491125,168.974358481,165.33482388,99.41358,zero
68.1630885958,165.76523508,169.497264103,168.831812433,165.032109896,99.92567,zero
67.1382733524,166.007802419,169.912143454,169.239397141,165.282955423,99.56524,zero
65.975679533,166.096075784,169.742262989,169.063656374,165.472780041,99.83264,zero
58.4736251449,19.2663022051,162.937304538,161.854350724,158.027163506,171.94149,one
58.4872923534,8.52562568334,162.601860287,161.024796929,156.898884557,172.47747,one
57.6540365954,7.59419364,162.698261577,160.828224084,156.811362513,172.2627,one
55.8081301609,7.94687814176,162.744802486,160.88006522,157.07340955,172.23016,one
56.1525936762,7.47732312689,162.592666853,160.851351105,156.998605319,172.7764,one
57.0825546676,7.74017271181,162.908166951,160.947916319,157.077821853,171.69844,one
56.667098166,7.53163422985,162.553106397,160.504514099,156.768550887,171.85031,one
56.5823969901,7.67797700923,162.542888434,160.567338179,156.924852936,171.81285,one
55.7914337635,8.03255261961,163.007409599,161.391523445,157.762794204,171.70831,one
55.5798276728,8.36407634155,162.995989523,161.465371451,157.905149006,171.46204,one
52.2420474141,4.7186233815,161.393053408,160.747245361,158.527802711,170.20911,one
53.6021088326,4.25510113121,161.865907404,161.153286447,158.88086885,170.05215,one
51.4997936815,4.71322326319,161.075914064,160.20453219,157.847775417,170.14011,one
53.8440956047,4.23373715326,161.425496806,160.729186341,158.389764588,169.62261,one
53.1923760296,4.27095101207,161.694824826,161.039235948,158.750316614,169.64163,one
55.0617031827,4.06601588178,162.465393108,161.359571821,158.669092005,169.62828,one
53.9179470251,4.19227107481,162.272973018,161.186385544,158.598577132,169.71333,one
54.7203439884,4.08916510042,162.64782746,161.575883912,158.943733911,169.48298,one
53.4048597995,4.25684965964,162.834810719,161.672298862,159.012268029,169.69042,one
53.0997210984,5.87109229921,162.263192187,160.873590201,156.251833416,163.70618,one
37.4654761448,11.197635814,160.956740924,163.348673171,162.371901478,83.31214,one
37.1167984028,10.2899258714,160.560767537,163.020045449,162.123255272,83.88696,one
36.8854086692,10.1302667845,160.673424677,163.057666131,162.124880857,84.25447,one
36.0110249271,7.12361964629,157.403539914,161.341990914,161.399678691,87.20515,one
36.6151585743,8.45588945192,159.350089186,162.522561791,162.086522514,85.91534,one
35.4895877953,7.38981901211,158.671414269,162.190983427,162.219888788,87.16442,one
36.1146559723,6.71711709585,158.192536046,161.55126791,161.494686623,87.78496,one
36.1468808048,6.81206910503,159.493700743,162.307561096,162.161395048,88.03437,one
36.0473888543,7.06591351242,159.19246208,162.193087126,162.069938815,88.06933,one
35.7205745478,7.27801735313,159.388939302,162.414439896,162.44200654,87.90996,one
38.5886324519,8.29313458173,157.87423557,157.366902779,154.749560629,93.15858,one
37.0277498115,8.72253662202,158.636908153,157.426680595,154.939590152,92.22192,one
38.9710205926,11.3349601824,158.714376159,156.781132095,154.200495382,94.39489,one
36.5227836809,8.26065703223,157.702469973,156.432983693,154.47954959,95.70462,one
35.421770847,6.98640071897,157.49692226,156.529098115,154.611891336,94.53914,one
35.3881150899,7.09063452835,158.441482781,157.418006254,155.593129972,94.11452,one
35.0667581045,6.66435601895,158.669378873,157.516033129,155.674176997,94.25697,one
35.1557110732,7.41296225434,158.409626778,157.30843636,155.387554939,94.57419,one
37.0654387953,6.78795640283,158.690047025,157.326386097,155.155492431,93.69642,one
36.0247604375,6.91086096119,157.859687267,156.933363352,155.1413676,94.17942,one
42.2844785477,8.31621122962,159.521308368,159.130293698,159.519204669,175.57686,one
42.8502811732,8.44303674345,159.427857719,159.119939131,159.504874933,175.28586,one
42.8630741176,8.69872316748,159.5535332,159.232008875,159.648267924,175.42975,one
42.5830227012,8.46554563186,160.110931278,159.734847402,160.072436332,175.13143,one
42.2883717555,8.2405720072,159.948017606,159.486856894,160.033504254,175.60987,one
42.9776607862,7.71166947863,159.865713826,159.439127532,159.891873451,175.33948,one
42.1311408008,7.67866685834,159.364173036,158.845679715,159.292920502,175.26794,one
41.9991200744,7.9595148455,159.314025787,158.807895109,159.249439518,174.98445,one
42.7523226002,7.79591047053,159.252335518,158.835475413,159.288467219,175.07176,one
43.1237073061,7.73948798535,159.102768036,158.726643179,159.199866005,174.93833,one
36.3703987454,6.84297912612,152.699042217,153.837047355,151.044715759,81.55556,one
36.5200720958,4.35109175603,154.159022473,154.412927925,151.689813465,85.71887,one
36.7724544158,4.30470580695,153.949964043,154.348942713,151.640444858,86.30817,one
37.8272576048,6.1439502457,152.935134536,154.451299928,151.86690661,84.7472,one
38.3469257176,5.77196960577,153.276370787,154.532729443,152.1207301,85.5712,one
39.5634302201,5.85105978126,153.325630111,154.517539103,152.638048628,86.56649,one
40.2574320813,5.98530117298,153.550561901,154.582767409,152.761401844,86.85691,one
40.3516750315,6.1687890824,153.465034272,154.433076983,152.550321678,87.20113,one
41.5259689649,5.91605884961,153.533322503,154.549722954,153.081041037,87.94436,one
43.4005826845,6.2755423778,153.292585656,154.502676611,152.910477553,87.91627,one
44.7565084234,7.88660172233,163.721751764,164.024383786,160.992927266,82.97458,one
44.7882961238,8.19117437158,163.745356898,164.086429224,161.146060107,83.4869,one
44.2321855367,7.20843223964,163.069537,163.784767089,160.883220767,84.08634,one
44.4511306656,7.11761334868,163.034429828,163.84474981,160.900596769,84.23029,one
44.3752779998,7.29011105683,163.29375845,163.994030425,161.126566747,84.35066,one
44.3867766233,7.00879861681,162.769377507,163.573536659,160.710130113,84.31092,one
44.7540085742,7.11270585777,163.124615645,163.813850035,160.671498564,84.95775,one
46.2316516992,7.17906071867,163.26341875,163.949347327,161.10390418,84.88761,one
46.6991269215,7.35695470315,163.649297117,164.147368172,161.363260123,84.90083,one
46.7153691113,7.18722706359,163.842113357,164.487347668,161.619296594,85.62925,one
39.1932066463,6.05012692528,165.42617083,167.048572984,164.353913092,87.12541,one
39.1800414567,6.12320653431,165.637934015,167.290389001,164.352219205,87.73508,one
39.168822871,6.70180039664,165.777939232,167.655121103,164.514067368,90.5787,one
39.788980142,6.60262775744,165.837184293,167.620669629,165.180926057,88.325,one
38.1579856097,6.63442058047,164.762167159,166.708812054,163.813563167,88.6133,one
41.0870985749,6.14608766803,167.793623679,169.582518525,167.403811123,91.13396,one
40.3551481826,6.52035087181,167.849194098,169.622379509,167.669409859,90.80618,one
41.2658787764,6.51860618536,168.428626366,170.20626506,168.203353067,92.62795,one
42.0706355701,6.69541801174,168.995491086,170.552268783,168.343412926,94.05936,one
40.8637343135,7.32019206371,163.30855264,164.07726311,162.396203291,129.50438,one
34.2800466707,5.67042902536,149.592166749,150.738327133,149.906246167,89.98396,one
35.5837248775,5.58026412501,149.433228247,150.550319346,149.673241094,90.79529,one
35.7624538526,5.27577770691,149.596264862,150.72450283,149.7268854,90.96721,one
38.126945815,5.47761491952,149.301747105,150.610821161,149.716694758,90.69559,one
39.8609293547,5.71264770528,149.026777349,150.395670203,149.561417237,90.40337,one
39.8661237135,5.91237993897,148.643139284,150.228480832,149.465029607,90.96662,one
40.08696422,5.97648467943,148.839220355,150.323065292,149.527785385,90.93224,one
39.9798429481,6.08653439488,148.990099234,150.600370972,149.873584203,90.99069,one
38.6661858349,5.82853808625,149.327838428,150.869248199,150.036525196,90.83597,one
35.5502432902,5.87896622666,149.514712403,150.859317104,150.022509647,91.21132,one
55.4271251335,3.11740612612,161.630183915,162.177814823,160.226976192,98.4363,one
55.0484526158,2.20921422831,162.314486908,162.878824458,161.194677394,98.9783,one
56.1476520344,1.67280809661,162.008972546,162.491224883,160.897290957,99.05892,one
55.5448912552,1.97664991561,161.667695314,162.36799461,160.902154052,98.5632,one
55.6797704158,1.89847028971,161.619241952,162.228467506,160.914161524,98.62986,one
52.8783717428,5.46611843049,161.806607702,162.545825415,161.48810232,98.09473,one
52.8402661175,4.97181123695,162.421229104,163.037885903,161.825868835,97.62792,one
53.7006479717,3.0911717964,162.347394759,163.166402743,161.976870657,98.41376,one
53.8225326975,3.1705825639,162.220981618,163.07312968,161.805624154,98.09932,one
54.0308398068,3.14933256473,161.498129038,162.517616734,161.374803142,98.15954,one
58.8434525677,6.50472339899,159.17729906,157.882445457,154.253101499,171.20197,one
59.0380241666,6.11609502672,158.081682076,156.839393609,153.619929302,172.94503,one
59.599452056,6.91171217351,158.913243947,157.605276381,153.980795517,172.99246,one
61.074315294,5.73511006303,159.776935028,158.361706171,154.448868381,173.04114,one
63.7580332227,8.05651719209,159.372697112,158.08543868,154.420932907,173.21618,one
63.6226178922,6.09583583187,159.740994572,158.364984662,154.482308987,172.81212,one
63.455223616,7.32072823356,159.497061196,158.328374848,154.533631028,173.6385,one
63.8145666985,5.80623324974,159.743672006,158.664269891,154.990242835,173.89957,one
64.5644463372,6.10027203974,159.042757994,157.985854522,154.330241655,174.17859,one
64.3454977932,5.49233483096,159.650849735,158.511738106,154.607383411,173.51276,one
70.3946206807,8.77738047974,159.008156255,156.976666751,153.081587452,176.00566,one
69.6582989674,8.42673991209,159.154445247,157.159715821,153.254077049,176.07065,one
69.6289701351,8.50145022878,158.902329304,156.886508254,153.00928307,176.00772,one
69.7911461468,8.38489902701,158.826964997,156.880511348,153.017684202,175.94141,one
69.3808976644,8.60900180254,158.535780372,156.663352313,152.924151592,176.03978,one
69.2638692032,8.65714353713,158.650117739,156.928937389,153.253885804,176.10554,one
68.9800338621,9.06514147211,158.681181439,157.042960567,153.350519321,176.31698,one
68.3237209847,7.98315583776,158.032627657,156.465331469,152.916214912,176.83969,one
68.6921140678,8.01738618456,158.276765939,156.77661051,153.220185651,176.13792,one
67.5647298736,7.6575777955,158.308485337,157.125346309,153.800792711,176.43674,one
39.6629631518,15.0885623577,166.615265783,168.44934916,166.76607636,94.82486,one
38.292311525,14.8792170597,166.295011873,168.078961662,166.419512561,95.07789,one
39.9922704773,14.5015690703,166.550980043,168.249402202,166.378367502,94.83234,one
40.782403836,12.9201779331,166.668513938,168.122920759,166.150771938,95.29709,one
39.7738376126,13.1046126775,166.819105949,168.264783788,166.270027041,95.36497,one
39.7801691979,13.2687173638,166.631234765,168.098618946,166.105638048,95.48642,one
39.6298538098,13.7774836409,166.41005958,168.045889886,166.20860998,95.95687,one
39.4081390391,13.9450657473,166.264289682,167.904832819,166.055804988,95.93555,one
38.8265586766,14.0980414941,166.548780722,168.238214353,166.315543422,95.58775,one
39.4947492529,13.0526212775,165.977203171,167.421433011,165.441552416,96.00184,one
36.7117067133,10.1824605288,156.972595958,157.783394054,155.923506222,88.6689,one
36.1610636926,11.754516505,157.389565347,158.904146135,157.540908678,89.78629,one
36.4621486765,10.9739334583,156.586102874,157.996031503,156.501722717,89.55194,one
36.3865077465,11.1543973015,157.190301408,158.525357504,157.004247055,89.36572,one
35.9985393413,11.0317108823,157.553585509,158.904378361,157.453933049,89.56512,one
35.9872797745,11.0066611635,157.624660458,158.969032932,157.474505579,89.70149,one
35.6303033526,10.7223827138,157.674343254,158.894160398,157.317165341,90.08365,one
35.3152847828,10.313090458,157.635547779,158.580080979,157.006924489,90.08823,one
35.1773183766,10.202280884,157.449069955,158.346269944,156.777006661,89.98396,one
35.2976868004,10.2041130822,157.25212828,158.402591684,156.844065458,90.0063,one
47.8325216822,9.83075359788,159.919371793,161.365937557,159.274588274,72.94864,one
47.6859902188,9.66900020418,159.934125001,161.572113647,159.602532977,74.48922,one
48.078866115,9.63908482939,160.262206308,161.690494486,159.792425897,74.65973,one
47.5457561899,9.60312217586,160.25760276,161.817139853,160.106396032,75.66561,one
47.7169343909,8.76923035651,159.83949956,161.673159466,159.694767852,77.14348,one
48.4170492713,8.17019886064,161.651002332,163.132046891,161.331363139,78.57122,one
50.0873891083,8.40756159467,162.080443646,163.23310637,161.348124423,79.80962,one
49.9196499076,8.49051680346,162.382652196,163.440580196,161.481709263,80.07264,one
49.8990363967,8.08638560933,164.071798959,165.245020553,163.626047153,82.04823,one
50.2797340656,8.22003192082,164.119077528,165.143742508,163.726450934,82.95033,one
51.3018855352,12.9577132377,160.319839444,161.746269811,159.177982079,78.26831,one
50.1705569068,12.9569209357,160.11858109,161.545694475,159.191519514,78.4408,one
50.2807585939,12.6885115768,160.141516865,161.57149893,159.112398602,78.41395,one
51.0430042902,12.6062342643,160.242139212,161.631659236,159.012992029,78.27173,one
50.8394407473,12.6952418745,160.192224189,161.659102936,159.236557781,78.20797,one
50.1925125499,12.3677821151,160.178577472,161.639199765,159.327290014,78.07513,one
50.3565224673,11.8128787639,159.58891358,160.839780764,158.068253924,76.70178,one
50.2176374007,12.6707590614,159.797179708,161.333671743,159.154513549,77.46473,one
